2.625144253081233559e-01
4.698934822617994306e-02
3.719538886180456111e-02
2.714595767640290980e-01
2.648921939836196282e-01
1.031097389388256624e-02
2.444731314636534522e-02
1.748301446953122104e-02
6.470776534646421885e-02
